1679,11:00:47.134 PM,3,0.1491887,3.456928,9.529073
1699,11:00:47.154 PM,3,0.2665046,3.6149452,9.469217
1720,11:00:47.175 PM,3,0.40057987,3.634099,9.313594
1740,11:00:47.195 PM,3,0.44606972,3.4760816,9.1172695
1760,11:00:47.215 PM,3,0.37424365,3.172018,9.160365
1780,11:00:47.235 PM,3,0.28565818,3.0882208,9.076569
1800,11:00:47.255 PM,3,0.33593643,2.9541457,9.179519
1820,11:00:47.275 PM,3,0.40057987,2.896685,9.040655
1840,11:00:47.295 PM,3,0.41255087,3.018789,9.074174
1860,11:00:47.315 PM,3,0.4604349,3.1576529,8.966435
1880,11:00:47.335 PM,3,0.40297407,3.102586,9.098116
1900,11:00:47.355 PM,3,0.40536827,3.0283659,9.129241
1919,11:00:47.374 PM,3,0.3048118,3.054702,9.124453
1939,11:00:47.394 PM,3,0.39579147,3.1384993,8.973618
1960,11:00:47.415 PM,3,0.8866028,2.8344355,4.7933416
1979,11:00:47.434 PM,3,-0.9736919,2.4130561,9.902568
1999,11:00:47.454 PM,3,0.38382047,3.4377744,9.052627
2019,11:00:47.474 PM,3,0.49634793,3.373131,9.074174
2041,11:00:47.496 PM,3,0.37184945,2.1472998,9.440487
2060,11:00:47.515 PM,3,0.33593643,3.303699,9.112481
2090,11:00:47.545 PM,3,0.7214029,3.1169512,9.074174
2110,11:00:47.565 PM,3,0.24495676,2.7362733,9.028685
2129,11:00:47.584 PM,3,0.25932196,2.743456,9.126846
2150,11:00:47.605 PM,3,0.08215105,2.74585,9.184307
2169,11:00:47.624 PM,3,0.11088146,2.635717,9.157971
2189,11:00:47.644 PM,3,0.04623802,2.697966,9.102904
2210,11:00:47.665 PM,3,0.072574235,2.7051487,9.129241
2229,11:00:47.684 PM,3,-0.047135845,2.604592,9.361478
2250,11:00:47.705 PM,3,-0.004040215,2.7147255,9.186702
2270,11:00:47.725 PM,3,-0.013617022,2.7721863,9.485977
6303106,12:45:48.561 AM,3,0.039055414,2.6237457,9.519496
6303126,12:45:48.581 AM,3,2.4883237,-0.052971713,8.885032
6303146,12:45:48.601 AM,3,0.039055414,2.6237457,9.519496
6303166,12:45:48.621 AM,3,2.4883237,-0.052971713,8.885032
6303186,12:45:48.641 AM,3,0.039055414,2.6237457,9.519496
6303206,12:45:48.661 AM,3,2.4883237,-0.052971713,8.885032
6303226,12:45:48.681 AM,3,0.039055414,2.6237457,9.519496
6303246,12:45:48.701 AM,3,2.4883237,-0.052971713,8.885032
6303266,12:45:48.721 AM,3,0.039055414,2.6237457,9.519496
6303286,12:45:48.741 AM,3,2.4883237,-0.052971713,8.885032
6303306,12:45:48.761 AM,3,0.039055414,2.6237457,9.519496
6303326,12:45:48.781 AM,3,2.4883237,-0.052971713,8.885032
6303350,12:45:48.805 AM,3,2.4883237,-0.052971713,8.885032
6303376,12:45:48.831 AM,3,2.4883237,-0.052971713,8.885032
6303396,12:45:48.851 AM,3,2.730138,-1.1112089,9.330354
6303416,12:45:48.871 AM,3,2.7325323,-1.302745,9.361478
6303436,12:45:48.891 AM,3,2.5888803,-1.24289,9.0933275
6303456,12:45:48.911 AM,3,2.445228,-1.2859856,9.035867
6303476,12:45:48.931 AM,3,2.646341,-1.3075334,9.131635
6303496,12:45:48.951 AM,3,2.6678889,-1.503858,9.138818
6303516,12:45:48.971 AM,3,2.5362077,-1.6211739,9.028685
6303541,12:45:48.996 AM,3,2.4021325,-2.4878747,9.727791
6303566,12:45:49.021 AM,3,2.5218425,-2.1359272,9.392603
6303590,12:45:49.045 AM,3,2.4979005,-2.727295,9.557803
6303606,12:45:49.061 AM,3,2.540996,-2.6698341,9.713426
6303626,12:45:49.081 AM,3,2.5697267,-2.8972833,9.557803
6303646,12:45:49.101 AM,3,2.529025,-2.8470051,9.452458
6303666,12:45:49.121 AM,3,2.562544,-2.8661587,9.497948
6303686,12:45:49.141 AM,3,2.529025,-2.918831,9.553015
6303706,12:45:49.161 AM,3,2.562544,-2.966715,9.536255
6303726,12:45:49.181 AM,3,2.598457,-2.8422167,9.502736
6303746,12:45:49.201 AM,3,2.5338135,-2.6746225,9.438093
6303766,12:45:49.221 AM,3,2.5266309,-2.753631,9.452458
6303786,12:45:49.241 AM,3,2.5673325,-2.6458921,9.502736
6303806,12:45:49.261 AM,3,2.5457847,-2.7368717,9.55062
6303826,12:45:49.281 AM,3,2.5816977,-2.442385,9.203461
6303846,12:45:49.301 AM,3,2.4883237,-2.4854805,9.29444
6303866,12:45:49.321 AM,3,2.3087587,-1.9826983,9.124453
6303886,12:45:49.341 AM,3,2.4045267,-2.1646576,9.184307
6303906,12:45:49.361 AM,3,2.0908864,-1.7552491,8.729409
6303926,12:45:49.381 AM,3,2.157924,-1.8821418,8.796447
6303946,12:45:49.401 AM,3,1.8754082,-1.5493478,8.616881
6303966,12:45:49.421 AM,3,1.9927241,-1.635539,8.590546
6303986,12:45:49.441 AM,3,1.7245734,-1.4320319,8.487595
6304006,12:45:49.461 AM,3,1.7556981,-1.5062522,8.485201
6304026,12:45:49.481 AM,3,1.7796401,-1.5134348,8.6504
6304046,12:45:49.501 AM,3,1.7844285,-1.5373768,8.62167
6304066,12:45:49.521 AM,3,1.8514661,-1.1758523,8.324789
6304086,12:45:49.541 AM,3,1.7533039,-1.3506291,8.468441
6304107,12:45:49.562 AM,3,2.2728455,-1.2931682,8.094946
6304126,12:45:49.581 AM,3,1.8897734,-1.1519103,8.288876
