1700,11:02:24.156 PM,3,1.2265794,0.4043208,8.250568
1720,11:02:24.176 PM,3,1.161936,0.18884265,8.619276
1740,11:02:24.196 PM,3,1.0589854,0.009277532,8.281693
1760,11:02:24.216 PM,3,0.8147768,0.18884265,8.705467
1780,11:02:24.236 PM,3,0.73816234,0.49290627,8.521113
1800,11:02:24.256 PM,3,0.65675944,0.5599439,8.444499
1820,11:02:24.276 PM,3,0.604087,0.5216367,8.525902
1840,11:02:24.296 PM,3,0.4364929,0.3540426,8.444499
1860,11:02:24.316 PM,3,0.5897218,0.35164836,8.413374
1880,11:02:24.336 PM,3,0.4173393,0.33728316,9.002348
1900,11:02:24.356 PM,3,0.6759131,0.3971382,9.059809
1920,11:02:24.376 PM,3,0.53465515,0.18405426,8.856301
1940,11:02:24.396 PM,3,-0.17402853,0.60782796,9.241768
1960,11:02:24.416 PM,3,0.94406366,0.18405426,8.856301
1980,11:02:24.436 PM,3,0.4173393,0.7993641,8.99756
2000,11:02:24.456 PM,3,0.34551322,0.5360019,9.576957
2019,11:02:24.475 PM,3,0.62563485,0.44023383,9.541043
2039,11:02:24.495 PM,3,0.4652233,0.59346277,9.299229
2059,11:02:24.515 PM,3,0.35748425,0.45220485,9.342324
2080,11:02:24.536 PM,3,0.47719434,0.19123685,9.569774
2100,11:02:24.556 PM,3,0.4700117,0.31094694,9.768493
2119,11:02:24.575 PM,3,0.52507836,0.03321955,9.785252
2139,11:02:24.595 PM,3,0.48677114,0.38277298,9.746944
2159,11:02:24.615 PM,3,0.49874213,0.42586863,9.8020115
2180,11:02:24.636 PM,3,0.4173393,0.49769467,9.732579
2199,11:02:24.655 PM,3,0.4317045,0.59106857,9.4596405
2219,11:02:24.675 PM,3,0.51789576,0.45220485,9.514708
2240,11:02:24.696 PM,3,0.4676175,0.4043208,9.572168
2260,11:02:24.716 PM,3,0.34790742,0.5407903,9.5554085
2280,11:02:24.736 PM,3,0.39339727,0.703596,9.313594
2299,11:02:24.755 PM,3,0.4293103,0.50727147,9.299229
2319,11:02:24.775 PM,3,0.74773914,1.4266449,5.842002
2339,11:02:24.795 PM,3,-0.49485156,0.30615854,9.873837
2359,11:02:24.815 PM,3,0.6807015,0.5383961,9.76131
2380,11:02:24.836 PM,3,0.4412813,-0.045789108,9.969605
2400,11:02:24.856 PM,3,0.51310736,0.042796355,9.873837
2419,11:02:24.875 PM,3,0.6902783,0.11941081,9.768493
2439,11:02:24.895 PM,3,0.49874213,0.13856442,9.938481
2459,11:02:24.915 PM,3,0.34311903,0.097862996,9.964817
2479,11:02:24.935 PM,3,0.53704935,0.6940192,9.426122
2500,11:02:24.956 PM,3,0.34790742,0.44023383,9.406968
2520,11:02:24.976 PM,3,0.44606972,0.63655835,9.177125
2540,11:02:24.996 PM,3,0.52268416,0.9358336,9.292047
2560,11:02:25.016 PM,3,0.39579147,0.70599025,9.56738
2581,11:02:25.037 PM,3,0.50113636,0.5479729,9.454852
2600,11:02:25.056 PM,3,0.33593643,0.61501056,9.55062
2619,11:02:25.075 PM,3,0.4436755,0.5695207,9.612869
2640,11:02:25.096 PM,3,0.580145,0.51205987,9.564985
2660,11:02:25.116 PM,3,0.568174,0.60064536,9.792435
2679,11:02:25.135 PM,3,0.6830957,0.60782796,9.512313
2699,11:02:25.155 PM,3,0.7070377,0.49290627,9.643994
2719,11:02:25.175 PM,3,0.65915364,0.47614688,9.512313
2739,11:02:25.195 PM,3,0.7740753,0.5503671,9.588927
2760,11:02:25.216 PM,3,0.6088754,0.71556705,9.5314665
2780,11:02:25.236 PM,3,0.63760585,0.61261636,9.622446
2799,11:02:25.255 PM,3,0.5705682,0.71556705,9.557803
2820,11:02:25.276 PM,3,0.5633856,0.5240309,9.593716
2840,11:02:25.296 PM,3,0.5825392,0.61740476,9.557803
2860,11:02:25.316 PM,3,0.556203,0.6964134,9.560197
2880,11:02:25.336 PM,3,-0.008828619,0.952593,9.7541275
2900,11:02:25.356 PM,3,0.48677114,0.62937576,9.756521
2920,11:02:25.376 PM,3,2.0214543,-0.02184709,9.481189
2939,11:02:25.395 PM,3,0.07496844,0.8831611,9.799617
2959,11:02:25.415 PM,3,0.7764695,0.6820482,9.560197
2979,11:02:25.435 PM,3,0.52507836,0.73232645,9.557803
3000,11:02:25.456 PM,3,0.49395373,0.70599025,9.41894
3019,11:02:25.475 PM,3,0.62802905,0.75387424,9.450064
3040,11:02:25.496 PM,3,0.556203,0.9382278,9.438093
23499,11:02:45.955 PM,3,-0.33922845,1.7019781,9.193884
23519,11:02:45.975 PM,3,0.8267478,0.47375265,9.593716
23540,11:02:45.996 PM,3,-0.33922845,1.7019781,9.193884
23560,11:02:46.016 PM,3,0.8267478,0.47375265,9.593716
23579,11:02:46.035 PM,3,-0.33922845,1.7019781,9.193884
23600,11:02:46.056 PM,3,0.8267478,0.47375265,9.593716
23620,11:02:46.076 PM,3,-0.33922845,1.7019781,9.193884
23639,11:02:46.095 PM,3,0.8267478,0.47375265,9.593716
23660,11:02:46.116 PM,3,-0.33922845,1.7019781,9.193884
23679,11:02:46.135 PM,3,0.8267478,0.47375265,9.593716
23699,11:02:46.155 PM,3,-0.33922845,1.7019781,9.193884
23720,11:02:46.176 PM,3,0.8267478,0.47375265,9.593716
23739,11:02:46.195 PM,3,-0.33922845,1.7019781,9.193884
23759,11:02:46.215 PM,3,0.8267478,0.47375265,9.593716
23779,11:02:46.235 PM,3,0.8267478,0.47375265,9.593716
23799,11:02:46.255 PM,3,1.4779706,0.38277298,9.488371
23820,11:02:46.276 PM,3,1.4803648,0.3899556,9.469217
23839,11:02:46.295 PM,3,1.5976807,0.3899556,9.588927
23859,11:02:46.315 PM,3,1.5450083,0.3612252,9.485977
23879,11:02:46.335 PM,3,1.5426141,0.44023383,9.586534
23899,11:02:46.355 PM,3,1.5617677,0.49290627,9.502736
23919,11:02:46.375 PM,3,1.5354315,0.3660136,9.763704
23950,11:02:46.406 PM,3,1.5474025,0.34925416,9.689484
23969,11:02:46.425 PM,3,1.6144401,0.50248307,9.4596405
23989,11:02:46.445 PM,3,1.6048633,0.5790975,9.44767
24009,11:02:46.465 PM,3,1.5497967,0.46657005,9.406968
24029,11:02:46.485 PM,3,1.5330373,0.37559038,9.457247
24050,11:02:46.506 PM,3,1.4851532,0.46657005,9.323171
24070,11:02:46.526 PM,3,1.5450083,0.5790975,9.124453
24090,11:02:46.546 PM,3,1.5617677,0.5288193,9.146
24110,11:02:46.566 PM,3,1.6240169,0.49290627,9.119664
24130,11:02:46.586 PM,3,1.6264112,0.5431845,9.19149
24149,11:02:46.605 PM,3,1.65993,0.50727147,9.1172695
24169,11:02:46.625 PM,3,1.6527474,0.59825116,9.0933275
24189,11:02:46.645 PM,3,1.6766894,0.5216367,9.198672
24209,11:02:46.665 PM,3,1.6527474,0.43783963,9.181913
24230,11:02:46.686 PM,3,1.5737387,0.44741645,9.169942
24249,11:02:46.705 PM,3,1.5138837,0.30376434,9.201067
24269,11:02:46.725 PM,3,1.5665561,0.3899556,9.167548
24289,11:02:46.745 PM,3,1.5641619,0.35164836,9.16276
24309,11:02:46.765 PM,3,1.6216227,0.17208324,9.277681
24330,11:02:46.786 PM,3,1.6886604,0.109834,9.452458
24349,11:02:46.805 PM,3,1.8754082,0.028431145,9.383026
24370,11:02:46.826 PM,3,1.8179473,0.22236149,8.930522
24390,11:02:46.846 PM,3,1.9831471,-0.08888474,8.375067
24410,11:02:46.866 PM,3,1.968782,0.009277532,7.9488993
24430,11:02:46.886 PM,3,1.9735703,-0.19183542,7.8794675
24450,11:02:46.906 PM,3,1.9232922,0.054767363,7.8435545
24470,11:02:46.926 PM,3,2.1411645,-0.1726818,7.7262387
24490,11:02:46.946 PM,3,2.454805,-0.9172785,8.832359
24510,11:02:46.966 PM,3,2.835483,-1.1207857,9.478794
24530,11:02:46.986 PM,3,2.7038019,-0.89333653,8.940099
24550,11:02:47.006 PM,3,2.811541,-1.5852607,8.322394
24569,11:02:47.025 PM,3,2.6128223,-1.6403275,8.248175
24590,11:02:47.046 PM,3,2.8139353,-1.575684,8.324789
24610,11:02:47.066 PM,3,2.979135,-1.9779099,8.212261
24630,11:02:47.086 PM,3,3.2592566,-2.157475,7.934534
24650,11:02:47.106 PM,3,3.6088102,-2.7177181,7.9153805
24670,11:02:47.126 PM,3,4.011036,-3.5030165,8.044667
24690,11:02:47.146 PM,3,4.0876503,-2.4974515,7.625682
24710,11:02:47.166 PM,3,4.2648215,-2.54773,7.826795
24730,11:02:47.186 PM,3,4.3988967,-2.739266,7.7477865
24750,11:02:47.206 PM,3,4.755633,-3.2420483,7.580192
24770,11:02:47.226 PM,3,4.939986,-3.1869817,7.81243
24790,11:02:47.246 PM,3,5.0860324,-2.90686,8.049456
24810,11:02:47.266 PM,3,5.220108,-2.856582,8.250568
24830,11:02:47.286 PM,3,5.4930468,-3.036147,8.166772
24850,11:02:47.306 PM,3,5.7133136,-3.1750107,8.071004
24870,11:02:47.326 PM,3,5.8593597,-3.0744543,7.7741227
24890,11:02:47.346 PM,3,6.0030117,-3.000234,7.553856
24910,11:02:47.366 PM,3,6.359748,-3.2181063,7.6807485
24930,11:02:47.386 PM,3,6.943933,-3.3737295,7.946505
24950,11:02:47.406 PM,3,7.3150344,-3.0553007,7.3216186
24971,11:02:47.427 PM,3,7.11871,-2.9954455,6.6703954
24989,11:02:47.445 PM,3,6.919991,-3.0744543,6.366332
25010,11:02:47.466 PM,3,7.1019506,-2.990657,6.1364884
25029,11:02:47.485 PM,3,7.5209355,-3.0145993,5.9353757
25050,11:02:47.506 PM,3,7.8010573,-2.942773,5.7127147
25070,11:02:47.526 PM,3,7.8034515,-2.7799675,5.379921
25090,11:02:47.546 PM,3,7.939921,-2.6458921,4.968118
25110,11:02:47.566 PM,3,8.081179,-2.5908256,4.7574286
25130,11:02:47.586 PM,3,8.308628,-2.8637645,4.7813706
25150,11:02:47.606 PM,3,8.605509,-3.1821933,4.575469
25171,11:02:47.627 PM,3,9.010129,-3.593996,4.659266
25190,11:02:47.646 PM,3,9.271097,-3.5485063,4.359991
25210,11:02:47.666 PM,3,9.314193,-3.4192193,4.235492
25230,11:02:47.686 PM,3,9.354895,-3.5030165,4.2714057
25250,11:02:47.706 PM,3,9.366865,-3.7328596,4.2953477
25270,11:02:47.726 PM,3,9.213636,-3.8693292,4.0918403
25290,11:02:47.746 PM,3,9.139416,-3.8501756,3.9050927
25310,11:02:47.766 PM,3,8.8545065,-3.7065234,3.65849
25330,11:02:47.786 PM,3,8.526501,-3.5724483,3.6345477
25350,11:02:47.806 PM,3,8.406791,-3.4311903,3.2275336
25370,11:02:47.826 PM,3,8.385242,-3.8094742,2.686444
25390,11:02:47.846 PM,3,7.9973817,-4.101567,2.6002526
25410,11:02:47.866 PM,3,7.844153,-4.400842,2.6888382
25430,11:02:47.886 PM,3,7.8130283,-4.793491,2.6936266
25450,11:02:47.906 PM,3,7.6717706,-4.920384,2.4589949
25470,11:02:47.926 PM,3,7.4347444,-5.2292356,2.2147863
25490,11:02:47.946 PM,3,7.1019506,-5.4758387,2.1645079
25510,11:02:47.966 PM,3,6.850559,-5.44232,2.008885
25529,11:02:47.985 PM,3,6.8673186,-5.662586,1.7527053
25550,11:02:48.006 PM,3,6.970269,-6.002563,1.9538182
25569,11:02:48.025 PM,3,6.8912606,-5.806238,2.1357775
25590,11:02:48.046 PM,3,6.680571,-5.7846904,1.9777602
25610,11:02:48.066 PM,3,6.6231103,-5.3106384,1.570746
25639,11:02:48.095 PM,3,6.690148,-5.3513403,1.9107226
25660,11:02:48.116 PM,3,6.553678,-5.4231663,1.963395
25679,11:02:48.135 PM,3,6.6015625,-5.4830213,1.6162357
25700,11:02:48.156 PM,3,6.773945,-5.732018,1.261894
25719,11:02:48.175 PM,3,6.812252,-5.698499,1.3002012
25740,11:02:48.196 PM,3,7.039701,-5.9594674,1.3600562
25759,11:02:48.215 PM,3,7.298275,-6.107908,1.33372
25779,11:02:48.235 PM,3,7.55206,-6.4119716,1.036839
25799,11:02:48.255 PM,3,7.834576,-6.6896987,0.8620623
