36670,11:02:19.628 PM,3,4.0684967,-1.2404958,8.506748
36691,11:02:19.649 PM,3,4.1044097,-1.4392145,8.796447
36710,11:02:19.668 PM,3,4.5066357,-1.278803,8.401403
36730,11:02:19.688 PM,3,4.695778,-2.0186112,9.287258
36750,11:02:19.708 PM,3,4.8466125,-2.286762,9.318382
36770,11:02:19.728 PM,3,4.7843633,-1.6163855,8.590546
36790,11:02:19.748 PM,3,5.181801,-2.2508488,8.645612
36810,11:02:19.768 PM,3,5.421221,-2.0305824,8.949676
36830,11:02:19.788 PM,3,5.6390934,-1.7959505,8.995166
36850,11:02:19.808 PM,3,6.2352495,-2.4567502,9.205855
36870,11:02:19.828 PM,3,6.8529534,-2.1646576,8.849119
36892,11:02:19.850 PM,3,6.979846,-2.4232314,9.066992
36910,11:02:19.868 PM,3,7.013365,-1.8869302,8.396615
36930,11:02:19.888 PM,3,7.0875854,-1.9587562,7.5394907
36950,11:02:19.908 PM,3,7.015759,-2.2963388,7.2019086
36970,11:02:19.928 PM,3,7.0085764,-2.157475,6.766164
36990,11:02:19.948 PM,3,7.003788,-2.5549126,6.91221
37010,11:02:19.968 PM,3,6.884078,-2.4256256,6.641665
37030,11:02:19.988 PM,3,6.7236667,-2.715324,6.306477
37050,11:02:20.008 PM,3,6.419603,-2.988263,6.351967
37070,11:02:20.028 PM,3,6.481852,-2.607585,6.5411086
37091,11:02:20.049 PM,3,6.455516,-2.3849242,6.3567553
37110,11:02:20.068 PM,3,6.2974987,-2.703353,5.8970685
37130,11:02:20.088 PM,3,6.3453827,-2.9140427,5.8850975
37150,11:02:20.108 PM,3,6.5728316,-2.703353,6.17719
37170,11:02:20.128 PM,3,7.015759,-3.0912137,6.521955
37190,11:02:20.148 PM,3,7.1857476,-3.4599206,6.711097
37210,11:02:20.168 PM,3,7.142652,-3.7280712,6.584204
37230,11:02:20.188 PM,3,7.157017,-3.6035728,6.1843724
37250,11:02:20.208 PM,3,7.1713824,-3.8286278,6.1508536
37270,11:02:20.228 PM,3,7.2575736,-4.0465,5.7749643
37291,11:02:20.249 PM,3,7.274333,-4.199729,5.5403323
37310,11:02:20.268 PM,3,7.295881,-4.020164,5.2027497
37330,11:02:20.288 PM,3,7.564031,-3.6634278,5.1189528
37350,11:02:20.308 PM,3,7.7076836,-3.8597524,5.0806456
37370,11:02:20.328 PM,3,7.870489,-3.7113118,4.944176
37390,11:02:20.348 PM,3,7.975834,-4.058471,4.812495
37410,11:02:20.368 PM,3,8.121881,-4.226065,4.79813
37430,11:02:20.388 PM,3,8.260744,-3.9291842,4.4246345
37450,11:02:20.408 PM,3,8.236802,-3.878906,4.075081
37470,11:02:20.428 PM,3,8.263138,-4.1470566,3.9745245
37492,11:02:20.450 PM,3,8.471434,-4.175787,3.9769187
37510,11:02:20.468 PM,3,8.435521,-3.878906,3.933823
37530,11:02:20.488 PM,3,8.428338,-3.6586394,3.7135565
37550,11:02:20.508 PM,3,8.30384,-3.6466684,3.6058173
37570,11:02:20.528 PM,3,8.258349,-3.4910452,3.6513073
37590,11:02:20.548 PM,3,8.126669,-3.3138745,3.6058173
37610,11:02:20.568 PM,3,8.109909,-3.239654,3.7973535
37630,11:02:20.588 PM,3,8.325388,-3.1845875,3.6656725
37650,11:02:20.608 PM,3,8.342147,-3.1103673,3.7111623
37670,11:02:20.628 PM,3,8.5600195,-3.2252889,3.9026985
37690,11:02:20.648 PM,3,8.715642,-3.2133179,4.06311
37710,11:02:20.668 PM,3,8.8066225,-3.5030165,4.206762
37730,11:02:20.688 PM,3,8.732402,-3.5652657,4.3264723
37750,11:02:20.708 PM,3,8.864083,-3.6131496,4.4844894
37770,11:02:20.728 PM,3,8.892814,-3.5748425,4.34802
37790,11:02:20.748 PM,3,8.820988,-3.7304654,4.4820952
37810,11:02:20.768 PM,3,8.686912,-3.5413237,4.465336
37830,11:02:20.788 PM,3,8.624662,-3.5652657,4.563498
37850,11:02:20.808 PM,3,8.363695,-3.5006223,4.740669
37870,11:02:20.828 PM,3,8.203283,-3.392883,4.589834
37892,11:02:20.850 PM,3,8.100332,-3.4359787,4.506037
37910,11:02:20.868 PM,3,7.8896427,-3.4599206,4.66166
37930,11:02:20.888 PM,3,7.664588,-3.4216135,4.807707
37950,11:02:20.908 PM,3,7.528118,-3.3976715,4.709544
37970,11:02:20.928 PM,3,7.417985,-3.4000657,4.7358804
37990,11:02:20.948 PM,3,7.3509474,-3.3976715,4.697573
38010,11:02:20.968 PM,3,7.157017,-3.665822,4.980089
38030,11:02:20.988 PM,3,7.049278,-3.7400424,5.133318
38050,11:02:21.008 PM,3,6.922385,-3.8142626,5.0447326
38070,11:02:21.028 PM,3,6.838588,-3.950732,5.1620483
38092,11:02:21.050 PM,3,6.8314056,-3.7927148,5.11177
38110,11:02:21.068 PM,3,6.7715507,-3.9220016,5.217115
38130,11:02:21.088 PM,3,6.6398697,-3.7975032,5.1524715
38150,11:02:21.108 PM,3,6.6494465,-3.9531262,5.1740193
38180,11:02:21.138 PM,3,6.5488896,-3.9770682,5.1141644
38199,11:02:21.157 PM,3,6.5584664,-4.0465,5.29373
38219,11:02:21.177 PM,3,6.6374755,-3.9291842,5.3272486
38239,11:02:21.197 PM,3,6.632687,-4.106355,5.2889414
38259,11:02:21.217 PM,3,6.6757827,-3.9986162,5.4110456
38279,11:02:21.237 PM,3,6.6853595,-4.1231146,5.2913356
38300,11:02:21.258 PM,3,6.704513,-4.223671,5.4972367
38320,11:02:21.278 PM,3,6.821829,-4.2571898,5.4589295
38340,11:02:21.298 PM,3,6.71409,-4.226065,5.547515
38360,11:02:21.318 PM,3,6.6853595,-4.187758,5.547515
38380,11:02:21.338 PM,3,6.726061,-4.2308536,5.499631
38399,11:02:21.357 PM,3,6.704513,-4.2332478,5.643283
38419,11:02:21.377 PM,3,6.606351,-4.0632596,5.454141
38440,11:02:21.398 PM,3,6.5249476,-3.9555204,5.4445643
38460,11:02:21.418 PM,3,6.6518407,-4.130297,5.3966804
38480,11:02:21.438 PM,3,6.692542,-4.640262,5.4469585
38500,11:02:21.458 PM,3,6.6278987,-3.9243958,5.5068135
38520,11:02:21.478 PM,3,6.764368,-4.235642,5.4206223
38540,11:02:21.498 PM,3,6.544101,-4.187758,5.3966804
38560,11:02:21.518 PM,3,6.764368,-4.2643723,5.44217
